id_autore,agent_type,score
71324,voters,0.5824464090078005
72025,voters,0.6316407162244114
94621,voters,0.8791149155126052
27698,voters,0.4695628509315632
78714,voters,0.7339306535399464
79526,voters,0.7352255325846712
35466,voters,0.5356125944946735
16877,voters,0.23052692155248175
80238,voters,0.7802663530806457
7367,voters,0.17507349399242528
26421,voters,0.4700853530870679
68290,voters,0.6471799229721157
63677,voters,0.6144040207325568
75507,voters,0.789232585824267
98491,right_bots,0.024000933113187597
50980,voters,0.566681077135909
49904,voters,0.6477223350421796
5632,voters,0.16605621895099543
5662,voters,0.10341994402990523
69327,voters,0.5822446050591104
50370,voters,0.6528483285465501
84154,voters,0.7672183989052502
66061,voters,0.6377602120072957
98487,right_bots,0.08065321532786751
77420,voters,0.7206783479952045
63951,voters,0.61431977234577
59183,voters,0.6420819693874235
60702,voters,0.5937770521008057
97592,right_bots,0.012006320397261672
20668,voters,0.38150725045941036
25337,voters,0.48097344461900826
72633,voters,0.6204764721469977
9211,voters,0.28478142959870545
38622,voters,0.5215723929329416
78482,voters,0.7240331400552968
44515,voters,0.4582777913122127
46005,voters,0.47556534559996566
12883,voters,0.29687070426247736
41587,voters,0.46761968645799235
76995,voters,0.7860914458507076
86643,voters,0.7919213023254931
63356,voters,0.6455166573355267
93204,voters,0.8039424256607205
14258,voters,0.259512731952428
12284,voters,0.22897136540724092
70497,voters,0.5736345581128511
15521,voters,0.2573527529962872
80579,voters,0.7516943190874963
18953,voters,0.38129927795595514
28597,voters,0.46136213638277074
98549,right_bots,0.07544586154504945
75463,voters,0.7261489849155215
77754,voters,0.7318761437129979
76065,voters,0.7262896916886835
75912,voters,0.700936740794968
62028,voters,0.6976066910635698
73653,voters,0.6006492376450552
99062,right_bots,0.0968632568359051
24999,voters,0.4662450200516238
75232,voters,0.7045532074516601
38215,voters,0.5499232433950829
91302,voters,0.8723080789273241
97981,right_bots,0.07910581072818619
46569,voters,0.571773752462805
27367,voters,0.4768750185065273
66579,voters,0.5755054571040178
26377,voters,0.46303598224367787
52444,voters,0.6685551686938771
13628,voters,0.21672096973518407
59312,voters,0.6933245338238977
33202,voters,0.4616417714486139
59299,voters,0.605599652604853
57005,voters,0.6990256646527525
12488,voters,0.2524235018746056
66750,voters,0.6257939942699839
39899,voters,0.5429327342980517
65819,voters,0.5720675878282507
11975,voters,0.21077137907507254
56605,voters,0.6863004012934064
20660,voters,0.412545759343169
34994,voters,0.461208555232724
66164,voters,0.6089496060250899
31843,voters,0.5277987259842194
99962,right_bots,0.0935912389790945
82228,voters,0.799992517397176
36804,voters,0.453175434351788
66544,voters,0.6149007527568214
46881,voters,0.6333165920152666
43822,voters,0.4740775370204153
52967,voters,0.6753364422638796
45290,voters,0.47166349146443964
3747,voters,0.13856257624642712
33341,voters,0.4946394496281643
29007,voters,0.5272009284008775
959,voters,0.021743353996322903
21676,voters,0.30224364528124653
85274,voters,0.7890139398264655
58193,voters,0.674233034428803
84996,voters,0.7493960932322563
87486,voters,0.7616309036626097
28904,voters,0.45317242633818855
67778,voters,0.5508295171744908
78766,voters,0.7137948780961386
95287,voters,0.8355437396653467
24214,voters,0.4734055707777475
78216,voters,0.790738080137511
57482,voters,0.6394833955523038
97215,right_bots,0.06530177475071475
87049,voters,0.7472833962681373
57973,voters,0.6172666298728657
95406,voters,0.8177636426370152
70681,voters,0.6348075313579783
58970,voters,0.680692551391644
86587,voters,0.7656011994945234
73316,voters,0.6583426789398601
97950,right_bots,0.05056133807432986
26567,voters,0.49786655958795456
23048,voters,0.45292833668969934
32959,voters,0.5201451891931048
78909,voters,0.783676949734179
28471,voters,0.5342601245298126
56600,voters,0.6586047335845032
47216,voters,0.6870105043891803
64020,voters,0.672139194762449
60184,voters,0.6901298139182321
38463,voters,0.48296851371306315
96744,left_bots,0.8015483202043772
12299,voters,0.2785812272577356
94706,voters,0.8830619138671936
5089,voters,0.14001196617482642
80176,voters,0.71830264335831
38625,voters,0.4692610255191955
92595,voters,0.8513097492396646
38045,voters,0.49588533676243335
52514,voters,0.621891070587354
48321,voters,0.607809002563739
18301,voters,0.3394202657491535
70689,voters,0.6994903488277058
74506,voters,0.619790855324204
65705,voters,0.6299379297776115
75242,voters,0.7205046368366258
63603,voters,0.5866539053080884
5620,voters,0.16279304856331606
97721,right_bots,0.07385080445433108
445,voters,0.09126385424947689
30223,voters,0.49322869485399673
39031,voters,0.5213536243225506
47061,voters,0.6236189654768719
93745,voters,0.8294584927226343
75407,voters,0.7791244593444779
42349,voters,0.5065706800685587
82381,voters,0.7643245460120257
92851,voters,0.8145751101094085
75306,voters,0.7059329922875629
1621,voters,0.16503662781875691
89620,voters,0.7783760539026896
97372,right_bots,0.012806081091619249
98287,right_bots,0.09336980933408298
3604,voters,0.12876972293722933
98149,right_bots,0.0671441550366778
66414,voters,0.6303565184135004
29099,voters,0.4883724034241586
88722,voters,0.7400015437438483
22781,voters,0.3806766113366076
34758,voters,0.5275207480166476
81937,voters,0.7757665004127813
62694,voters,0.6968888436664143
19706,voters,0.3626964795080274
28112,voters,0.48633219113046045
38767,voters,0.5121150511159593
22323,voters,0.4483066030162731
74535,voters,0.6596497358437183
47567,voters,0.5558523212471949
82502,voters,0.7371244857436404
34054,voters,0.4785927738891224
17151,voters,0.23935332284316385
88289,voters,0.7217537840985104
27135,voters,0.49798378854391484
22168,voters,0.33388242854190214
77586,voters,0.7038259453542138
64926,voters,0.5517370270802949
25353,voters,0.49391054275460344
336,voters,-0.005252525294455588
9566,voters,0.2638999318661417
29356,voters,0.478256044692134
22207,voters,0.3732121673148968
34072,voters,0.45514971732789616
67174,voters,0.6448282969237613
96258,left_bots,0.8865416090820573
35034,voters,0.5032065639752592
59821,voters,0.6823945964825332
69201,voters,0.6586204734547532
16724,voters,0.22971231347312815
21283,voters,0.40925792517497417
78908,voters,0.7864910329402586
38757,voters,0.5177676005335459
78845,voters,0.7811991069219058
87274,voters,0.7540429050529158
45050,voters,0.5478467639552648
56278,voters,0.5591204236743557
4469,voters,0.10683180555186786
98671,right_bots,0.09870805602370399
21702,voters,0.3030567861017338
89691,voters,0.7182197532846022
63389,voters,0.6779186446094112
619,voters,0.023931513519578076
8453,voters,0.2990120888082347
15213,voters,0.20272901714739888
39597,voters,0.4881604760451498
93419,voters,0.8162982573958756
84662,voters,0.7037437306740764
35884,voters,0.542673484446618
65898,voters,0.6086954053175209
82005,voters,0.7047339091755459
19256,voters,0.3963256505353769
70855,voters,0.5831807135965119
63989,voters,0.5637834065228997
48197,voters,0.5502607649769743
64259,voters,0.6256308094412069
92245,voters,0.8348272028844181
35020,voters,0.545670699548841
23762,voters,0.5087380581826151
22247,voters,0.36273586982854383
90288,voters,0.802356869869066
21888,voters,0.39730930872665865
60020,voters,0.552561129216846
47805,voters,0.6090079842297623
62473,voters,0.6544820348559215
76799,voters,0.7595580615540919
71637,voters,0.6689272431582665
57436,voters,0.6302790196476361
25590,voters,0.5021801279445286
19541,voters,0.4372103109971429
58005,voters,0.6540406481484566
4918,voters,0.13574179932824057
92087,voters,0.8737228502577087
28422,voters,0.532355908224735
91857,voters,0.8626009431475177
16868,voters,0.21569475604349428
65583,voters,0.6164520553003463
94250,voters,0.8453597158347449
18889,voters,0.34225017842596306
8417,voters,0.26413332556189667
6339,voters,0.12389505982846868
74920,voters,0.7896073324801524
10303,voters,0.2996437744250756
3033,voters,0.12039595247372026
34572,voters,0.5109874726625232
65574,voters,0.5806659123729668
23488,voters,0.5216001396907513
4292,voters,0.12021387097953493
83045,voters,0.7746827909666321
26133,voters,0.4908777811041276
91750,voters,0.8083619762490112
66167,voters,0.5631858671445784
21260,voters,0.4076999879033013
71715,voters,0.5805355200277073
15922,voters,0.21111057280724202
86333,voters,0.7727787060665128
5523,voters,0.18831478784360495
80679,voters,0.7608744479618132
11239,voters,0.2820469451915144
56514,voters,0.6043255897062917
79533,voters,0.7563582475267847
65506,voters,0.6235728163738017
55963,voters,0.6262167124546059
3215,voters,0.12577344970442333
91125,voters,0.8921320988935689
45532,voters,0.4618427403348514
13028,voters,0.24394858552694368
97353,right_bots,0.03439860168668633
97830,right_bots,0.05403905530798887
56924,voters,0.6120400072054437
57430,voters,0.6248074660148017
21940,voters,0.367645673665595
67052,voters,0.6281545821520002
43917,voters,0.48955283898250757
80233,voters,0.7099752515496494
52204,voters,0.6354903770433857
57529,voters,0.6040289866827212
53941,voters,0.6337229495496046
16233,voters,0.28475789620337527
29801,voters,0.4696317955182924
83613,voters,0.741850252238166
94364,voters,0.8675404353851237
66949,voters,0.6999330273300983
17081,voters,0.20785729308116424
29478,voters,0.5106333254605052
5383,voters,0.17671853054909126
98045,right_bots,0.025894548022237552
54613,voters,0.5855071938150738
26391,voters,0.4703947006200764
6570,voters,0.15769889416408722
44648,voters,0.5106526917611474
72593,voters,0.6316691409732142
87487,voters,0.7227048941044693
80211,voters,0.7917979011819584
9329,voters,0.2262354766492889
53760,voters,0.6338780229815862
95587,voters,0.821591527755531
89132,voters,0.7799208073613286
67357,voters,0.5685755774642434
91045,voters,0.8105953019151776
7396,voters,0.19028426366502926
81695,voters,0.7975188194266427
65348,voters,0.5916794263361552
95498,voters,0.897099149774009
15948,voters,0.2484540056859842
92335,voters,0.8898761652991355
2291,voters,0.1532518686484551
68532,voters,0.6741998678753647
91360,voters,0.844477044804177
36190,voters,0.47646874626700364
65706,voters,0.6054267515108643
35510,voters,0.5263363557127951
43523,voters,0.45795322038680264
26769,voters,0.520628347211573
50233,voters,0.5826867206506807
68614,voters,0.5967209024304986
50504,voters,0.559373487238524
10666,voters,0.20536759195890275
68435,voters,0.5993726828105884
94309,voters,0.8238692411866473
98476,right_bots,0.04624349759618274
96437,left_bots,0.8842114610206548
87511,voters,0.7332178017238085
34280,voters,0.47320800970458937
5823,voters,0.10243474659226615
70045,voters,0.604594483305651
4275,voters,0.17457555846496403
38423,voters,0.4549930284917036
51130,voters,0.6980361669969575
23782,voters,0.5106419660376564
13496,voters,0.24816561547298083
60138,voters,0.6440020602389575
79115,voters,0.7764556730719984
63882,voters,0.5926322843552014
80077,voters,0.783388127467983
34688,voters,0.5108736302041066
61212,voters,0.6406895934393384
29075,voters,0.49386800228971506
75895,voters,0.7606759169025982
22941,voters,0.39072437173816804
11764,voters,0.2121068526120087
1808,voters,0.12899073310692133
39658,voters,0.5218635159807454
11286,voters,0.29345762834834727
27724,voters,0.517206144064703
29139,voters,0.5241060294066087
75861,voters,0.7056724763633552
51865,voters,0.6043555099634171
62211,voters,0.5613671046291147
88814,voters,0.7471782443477876
41740,voters,0.5006717503858849
73073,voters,0.6653302956818905
10916,voters,0.20042447968929827
76941,voters,0.7001505570832047
64762,voters,0.6849263637011643
76008,voters,0.769118321909963
72087,voters,0.6131209968160914
77539,voters,0.733981397240113
55578,voters,0.674311639298469
71964,voters,0.6078153447305217
17672,voters,0.4471857805199594
87866,voters,0.7353938076910173
12455,voters,0.22881441207175393
32590,voters,0.47301914060119027
76469,voters,0.7114898293451588
15053,voters,0.2494502676554121
29438,voters,0.5188356876850468
29538,voters,0.45585464231117384
50038,voters,0.6001109956950978
40006,voters,0.500060556513018
92463,voters,0.8103909806372842
35973,voters,0.5280944362203185
11112,voters,0.22846973922800448
6213,voters,0.13118033553348885
27948,voters,0.49778936095968074
99700,right_bots,0.0906366622510489
73374,voters,0.6367246984295235
38980,voters,0.49970963761374987
54965,voters,0.6315850621782996
21299,voters,0.3095340555543268
62969,voters,0.6785860189427725
34494,voters,0.5226389712199978
87234,voters,0.7183377095883325
3694,voters,0.1806634998305106
19608,voters,0.40030314759011704
86909,voters,0.7115768848337269
73288,voters,0.5712059330451368
23672,voters,0.5199168703644167
67395,voters,0.6821516127664102
76521,voters,0.7029702374057735
89703,voters,0.7914856384629811
73381,voters,0.5917758467508764
74863,voters,0.695302678620326
76647,voters,0.7001774083180089
28949,voters,0.508790648893686
28062,voters,0.4929678905914983
47343,voters,0.6266723762718795
19179,voters,0.3606075787297655
57729,voters,0.6448643033388445
61941,voters,0.6877020898325663
73294,voters,0.5791061861988132
71660,voters,0.6081465646536174
32224,voters,0.4515721112793652
22348,voters,0.3888363009892831
47894,voters,0.6649483592259624
6197,voters,0.11586832138842285
78684,voters,0.7353130559443348
40362,voters,0.4860111509911925
11177,voters,0.199998847627756
92635,voters,0.8112634393321668
4240,voters,0.14494188310873443
91865,voters,0.8414093775813383
1301,voters,0.1870340218738141
95611,voters,0.8218324185392228
83228,voters,0.7514878969234249
67221,voters,0.5739090709548785
67580,voters,0.5648740331423787
98676,right_bots,0.0895307388209037
70068,voters,0.568806650739233
57891,voters,0.5977044175558494
72641,voters,0.5917324032380549
71991,voters,0.6450625736196236
55105,voters,0.651730428062401
88525,voters,0.7876573477177673
85820,voters,0.7066786599844531
6682,voters,0.10948117966047743
16027,voters,0.22906261060400632
91303,voters,0.8972714424842013
13025,voters,0.23658321781016173
63037,voters,0.6435898778010425
28084,voters,0.5076397919655117
2978,voters,0.10374695337999221
27545,voters,0.45975640036620796
93867,voters,0.8174039982624454
87014,voters,0.7570929500867746
18781,voters,0.31458514342621663
56160,voters,0.6242852154245628
87172,voters,0.7587273636051723
21560,voters,0.3193730973187841
53456,voters,0.6380081782325911
46832,voters,0.656355593198076
48712,voters,0.684911445401162
19714,voters,0.3655497055064759
95802,voters,0.8686620595445872
77746,voters,0.7458570498599514
75486,voters,0.71557633168792
63088,voters,0.5941947648987328
1844,voters,0.10800335299486477
51477,voters,0.5536097524039572
60024,voters,0.5751937166901143
25176,voters,0.5013360019386907
99464,right_bots,0.06786209996098153
32764,voters,0.5247171301659216
76880,voters,0.7684784091090211
76660,voters,0.7136375906319847
8477,voters,0.27044219549419424
78730,voters,0.793826031614718
8772,voters,0.2727235273059773
3613,voters,0.13460273096440964
32020,voters,0.4965274713543206
89698,voters,0.7617609036092097
98825,right_bots,0.013698795188418733
85680,voters,0.7821193458936874
57761,voters,0.6176114073044444
8860,voters,0.2121809628159511
17487,voters,0.4359370896425684
86879,voters,0.7146806832894406
72250,voters,0.5529293450134981
46145,voters,0.6287788125193496
52578,voters,0.5976823420646123
33823,voters,0.5483423436804008
98563,right_bots,0.029628575508124956
35937,voters,0.5227880776971618
33045,voters,0.51273574263206
95820,voters,0.8379136992639455
13828,voters,0.1976241611018866
38821,voters,0.5061549016467437
86862,voters,0.7143571273960552
89649,voters,0.798439826563331
3273,voters,0.15565508272208106
49739,voters,0.6626684409775337
