id_autore,agent_type,score
14271,voters,0.27202547306648606
25640,voters,0.48619884244939193
20169,voters,0.39387443178228826
11818,voters,0.21612714111690126
83258,voters,0.7119880110745256
15633,voters,0.24035800303112803
39111,voters,0.5455603325345572
98921,right_bots,0.09047510481485954
16264,voters,0.2851024268414064
6210,voters,0.19998362927705104
94593,voters,0.8819915306022369
90358,voters,0.8058958253888026
78675,voters,0.7743335606181383
10164,voters,0.24588696109002123
98816,right_bots,0.039808777820393604
1693,voters,0.12133495555780188
52515,voters,0.6252073511968664
18615,voters,0.4327854812651807
72763,voters,0.6100113007469858
69685,voters,0.652876551019406
62839,voters,0.6261985389701977
75010,voters,0.7996286481808689
603,voters,0.03570992036434525
12400,voters,0.26427312079235127
68591,voters,0.5819692218440023
27286,voters,0.4750635426035071
6339,voters,0.11238618828764896
53866,voters,0.6582939671548557
27757,voters,0.48189176275657136
57788,voters,0.6129318943666107
83273,voters,0.7985114774577071
73092,voters,0.694153383846311
94105,voters,0.8007043472065456
38456,voters,0.5046231747768166
97065,right_bots,0.03949299161464507
59748,voters,0.5877364324906671
32130,voters,0.5452867561811677
9093,voters,0.24100431898378297
13357,voters,0.2497078982412133
13724,voters,0.2730312304894709
60164,voters,0.675157154955779
57256,voters,0.612268196797801
47684,voters,0.6723168077989171
64449,voters,0.6716828801458781
66066,voters,0.6086040062898489
67707,voters,0.6612289764541872
96712,left_bots,0.8112356708818368
18105,voters,0.3385124460772928
58392,voters,0.6869336480680215
48008,voters,0.6653304398553139
8913,voters,0.2213730810757536
2862,voters,0.13831614923740704
40047,voters,0.5031113551971113
18919,voters,0.3893806189406591
18152,voters,0.4134147201610293
67242,voters,0.6765910242892246
55143,voters,0.6921699819664358
64356,voters,0.6359577353629485
68979,voters,0.6368221229245855
1227,voters,0.15282390833048265
46787,voters,0.5767105781252727
42689,voters,0.5200620444131079
75541,voters,0.7494435282684969
93556,voters,0.8176280483041783
97412,right_bots,0.061470369602400945
55768,voters,0.5800056376675545
17866,voters,0.32582322646320105
11056,voters,0.2503927620839411
39794,voters,0.5027128067320568
74149,voters,0.6803033585782425
15450,voters,0.26380284059233355
97570,right_bots,0.014566457671360012
13073,voters,0.2707355786966653
77819,voters,0.7014111524749848
90212,voters,0.7620002362212476
23330,voters,0.4935214292727443
24399,voters,0.5106558794998781
2340,voters,0.1427529574142414
35808,voters,0.5041064439894704
56228,voters,0.5979295672865557
87377,voters,0.7690395626496316
22306,voters,0.38695245016611346
660,voters,0.07921844475453267
94394,voters,0.8737426282275813
19088,voters,0.3299231727670382
57324,voters,0.6715071435765899
53037,voters,0.6581783799103597
47019,voters,0.5948478165282499
61769,voters,0.5509939713632244
22886,voters,0.4434351794441276
80794,voters,0.7601976857225412
82482,voters,0.776408261915384
25889,voters,0.4729576958773263
8544,voters,0.2586889709090512
71090,voters,0.6511067686966681
19726,voters,0.36698714541674227
33447,voters,0.4957178381749644
9534,voters,0.2662004401107449
98652,right_bots,0.04484320069410829
57389,voters,0.5549690767264029
38736,voters,0.47112246147671416
90771,voters,0.8666397052977
5228,voters,0.10671092028509502
16099,voters,0.21320950030060978
61174,voters,0.6725270504940594
89763,voters,0.775530500952749
82627,voters,0.7181381828051954
12735,voters,0.24814306924007312
43651,voters,0.5067296009837086
52618,voters,0.6195032597976836
64853,voters,0.6899402473014592
74821,voters,0.5816774529475109
3031,voters,0.1199815972496764
50250,voters,0.6218652011910998
7298,voters,0.1818212393167924
99990,right_bots,0.0098006853634511
96518,left_bots,0.8585117117525866
47777,voters,0.5807357991888091
88292,voters,0.7701525924947126
84451,voters,0.7712621544325812
86399,voters,0.7079208571811718
23659,voters,0.4642250507230563
56262,voters,0.6784534416573305
7038,voters,0.14615383693417894
84556,voters,0.7136514817199396
12655,voters,0.27374885253348424
99617,right_bots,0.08832908976960313
7685,voters,0.20237859487286192
14960,voters,0.2308445521663004
18032,voters,0.43908156797386777
93537,voters,0.8274451642311506
86031,voters,0.7540392232569801
85533,voters,0.7593967195045127
39439,voters,0.4936322853348347
64019,voters,0.6172718691657952
30081,voters,0.4568813184486713
25442,voters,0.5371889664531894
43511,voters,0.47713281744718894
81258,voters,0.7119238988054075
4406,voters,0.11751609549223492
21162,voters,0.35390180776349434
48786,voters,0.6196697907984692
69774,voters,0.6412406741464136
21380,voters,0.3243148734496372
26494,voters,0.5083751428774492
48507,voters,0.6604295150255276
68848,voters,0.5653626544343152
66008,voters,0.5934526479836515
86066,voters,0.7406129191364669
16882,voters,0.2195684130592916
47444,voters,0.6284235572772379
56731,voters,0.6678255357496221
74937,voters,0.7713837973006119
58722,voters,0.6727024781475419
16624,voters,0.23060767630611512
51630,voters,0.6384564527387496
82621,voters,0.7578494398911397
11303,voters,0.25136229933683846
17459,voters,0.3551261394448407
33087,voters,0.4964878918886015
98263,right_bots,0.04946189814655516
98391,right_bots,0.015647817566491074
31481,voters,0.49876071175999054
71961,voters,0.5633098131559885
41416,voters,0.46166856968458947
91348,voters,0.8907548689251169
36574,voters,0.4959977794699056
13513,voters,0.2031789460555176
1941,voters,0.17576259562762164
70090,voters,0.6448549765942235
28172,voters,0.48824479151835387
15413,voters,0.2709200877362916
65808,voters,0.6813539912437778
38146,voters,0.52748936457494
25805,voters,0.5188201301969689
8200,voters,0.24660780056675194
2749,voters,0.1874692118595122
37989,voters,0.5368416510218902
69871,voters,0.6098052549347645
3331,voters,0.1489694447674518
20294,voters,0.3802372292470298
8605,voters,0.29456549723676323
98664,right_bots,0.08467966431697534
39973,voters,0.4527210919805428
50992,voters,0.6132636143876494
63671,voters,0.6832825059601569
48308,voters,0.5539487860621715
33305,voters,0.49354573824733333
78050,voters,0.7537420142557705
97920,right_bots,0.05790652979486227
79864,voters,0.7868472577821126
88005,voters,0.7511700457753993
19787,voters,0.3558032999864507
1709,voters,0.14570277745675136
91900,voters,0.8864724335622037
81009,voters,0.7467692186838502
26287,voters,0.503354003212202
9524,voters,0.2508679714538153
31997,voters,0.4695463147488418
43028,voters,0.45632228692129695
50967,voters,0.6636280802513445
98794,right_bots,0.04881374244290032
86897,voters,0.7478622590678786
8958,voters,0.21351914699492758
92481,voters,0.8860392933435931
8798,voters,0.25535259614853134
42569,voters,0.5432496516170603
27992,voters,0.5053216705882785
48841,voters,0.5709084000836344
24813,voters,0.4910349787074947
731,voters,0.08781458577848336
10,voters,0.005055261344120835
70431,voters,0.6528316979067318
33437,voters,0.4904521519644318
80004,voters,0.7034208747551703
46143,voters,0.6537868789943443
16638,voters,0.21483562258927213
20518,voters,0.36947202807906154
34363,voters,0.45820374504393707
9702,voters,0.22887205401392696
91661,voters,0.8737961285064133
91041,voters,0.8088801024283047
1643,voters,0.1256215231178129
36492,voters,0.5319854264152845
862,voters,0.09379405967497369
26559,voters,0.4711833708822448
99538,right_bots,0.07368392443347484
5072,voters,0.1118611196726047
91171,voters,0.8773523021789427
96137,left_bots,0.8230093021568717
53335,voters,0.5691703358918578
76745,voters,0.7103483661765857
77850,voters,0.7893349013933424
21309,voters,0.37250751696423134
74257,voters,0.588903528804848
39456,voters,0.46462806700091314
23820,voters,0.5062124297510417
26432,voters,0.4981104106575192
1087,voters,0.1265511409021715
38372,voters,0.5352080908779897
58815,voters,0.6133932045683771
34102,voters,0.465284727184592
52098,voters,0.6837191319337599
62494,voters,0.5901528304409852
39003,voters,0.49456269905261707
6165,voters,0.12894810016216027
95071,voters,0.853016022976214
84167,voters,0.7888532205996673
300,voters,0.05738931427526508
46252,voters,0.5713308273981433
92456,voters,0.8115049946781114
22040,voters,0.38645593328761285
32968,voters,0.4998358695217686
58431,voters,0.6739423085407232
62140,voters,0.5575705294835095
13815,voters,0.20352062793511144
2777,voters,0.13020165701991737
66390,voters,0.6789888148643278
39674,voters,0.5496434073697369
74693,voters,0.592298168079159
41927,voters,0.46619407011650416
58000,voters,0.6981834957893216
11287,voters,0.20607714555594078
36074,voters,0.47468067577239004
40610,voters,0.47726375305877894
70913,voters,0.6945615157441059
71243,voters,0.6202919627832971
75176,voters,0.7954543515210679
32164,voters,0.450961144268334
95980,voters,0.8965789417905332
60627,voters,0.6129996515557906
7080,voters,0.17387990431370545
40668,voters,0.5203126355758978
62769,voters,0.6081521389238176
15824,voters,0.28980603206276573
76208,voters,0.7496043737216108
43555,voters,0.491770813164439
46638,voters,0.6937243653729036
76193,voters,0.722807830830924
76471,voters,0.7054647762017889
25137,voters,0.5057474003864332
50675,voters,0.6957417225974327
1135,voters,0.16700211341435728
67932,voters,0.6940438142676608
40960,voters,0.5228000890080469
89042,voters,0.7842279252236626
43086,voters,0.457069870733611
28554,voters,0.4542847431719877
11441,voters,0.274863045682331
784,voters,0.04579506621211604
79726,voters,0.7499517609219566
20492,voters,0.4352709099698953
63083,voters,0.5636458965375861
80217,voters,0.7053685159883379
96280,left_bots,0.8793961616855756
49694,voters,0.6577711953411292
33798,voters,0.529073945573529
93234,voters,0.8566935980338745
60574,voters,0.55459706586021
67498,voters,0.5748935422607241
84012,voters,0.7964387257107528
88993,voters,0.7749414334165721
43615,voters,0.46933991563312016
90249,voters,0.8016949213127597
31864,voters,0.5309797546165345
43837,voters,0.46461955240484254
64148,voters,0.6787388690498275
8546,voters,0.27595704568270746
11918,voters,0.2035453778560136
99818,right_bots,0.002286969151443774
20754,voters,0.3171736406867594
9717,voters,0.2226773038266769
35883,voters,0.5430829683429023
16880,voters,0.28384377141690176
9127,voters,0.2238021419971449
38633,voters,0.5040992764054311
95910,voters,0.8985137989093422
45709,voters,0.4660960888966152
88510,voters,0.705244644874119
41806,voters,0.4858343049969384
84080,voters,0.7481855357855686
72123,voters,0.6050548259009964
29865,voters,0.48082925768249263
21913,voters,0.39780558292450213
71024,voters,0.6504906764439098
46523,voters,0.6241113438262866
71554,voters,0.6557527410508862
6143,voters,0.1663933567478231
89338,voters,0.7498426661982092
29187,voters,0.514006997146707
72184,voters,0.696495741841048
22356,voters,0.39059512522329043
56054,voters,0.6954661226603607
70850,voters,0.6099458354934367
2204,voters,0.1175158914196264
93721,voters,0.8466568672932219
7314,voters,0.1647355766003003
5828,voters,0.13369058461100822
9282,voters,0.29019348239450976
59777,voters,0.5784015342474425
60527,voters,0.6746618170757489
21219,voters,0.35756002238892054
90227,voters,0.7043931868977652
78401,voters,0.7607216341272467
45847,voters,0.4668011104142411
68197,voters,0.5879267010413542
3456,voters,0.19118361824795144
81485,voters,0.7934129461071391
90049,voters,0.7041802959528122
29025,voters,0.46897939824380064
68062,voters,0.6926246168457699
62934,voters,0.5841951904415619
94994,voters,0.8533326868908518
60463,voters,0.6227767358070336
80326,voters,0.79805113778274
90875,voters,0.8502446690027713
73465,voters,0.6220829468140089
61463,voters,0.5538680045286496
70502,voters,0.5580742851077085
48674,voters,0.5669683659209176
29222,voters,0.5213826860462993
3776,voters,0.17056165380304544
51621,voters,0.6734578286992328
33253,voters,0.4725572073650957
49301,voters,0.6099088299908368
95948,voters,0.8899413141897426
43189,voters,0.5380700247392721
21895,voters,0.4090148638542255
76722,voters,0.7995788032493053
18276,voters,0.3665188943736401
44042,voters,0.5406745380438496
49230,voters,0.6632217272298597
97572,right_bots,0.0653063731682421
33719,voters,0.5310537585898043
72053,voters,0.6164720395745934
12782,voters,0.2605870022754768
20498,voters,0.36126332399606514
6077,voters,0.1834238424542396
61883,voters,0.6321397087239907
14987,voters,0.29041633221981455
16324,voters,0.2283431279446948
74885,voters,0.7044861095706594
82519,voters,0.7549038271919721
82126,voters,0.7000405633599225
86707,voters,0.7614130875808477
93757,voters,0.810543016746812
69270,voters,0.6882320381703225
17964,voters,0.4503893270797111
47118,voters,0.6787811712343392
7527,voters,0.13442829148676366
92531,voters,0.8283295076823606
3794,voters,0.17156580525957174
60118,voters,0.6173205110241208
67358,voters,0.664773701739817
47165,voters,0.555217622987874
22056,voters,0.3149615864080329
75037,voters,0.7073863590351552
65928,voters,0.6927796070004152
28936,voters,0.5458928039555077
8787,voters,0.29897896458556983
43998,voters,0.525702049308525
39400,voters,0.4763983802332149
92792,voters,0.8448573964816543
25395,voters,0.5131095769431827
93362,voters,0.8587655274794093
58259,voters,0.6567174049644824
1861,voters,0.13548585378990424
26416,voters,0.5385848136415625
25403,voters,0.525611240796204
71240,voters,0.602638598619025
56578,voters,0.6425305677264697
89095,voters,0.7426043573005524
70208,voters,0.6299901320770285
19887,voters,0.35185521288744376
50210,voters,0.5723793217864428
76699,voters,0.7181234908759575
76822,voters,0.7600766580428568
98194,right_bots,0.04424299694900374
21003,voters,0.3501926826704859
80580,voters,0.7799688407392168
89632,voters,0.720069646855415
37133,voters,0.47317599143035416
84215,voters,0.7929553355238815
84960,voters,0.7694984900405792
91359,voters,0.8995866475746369
26667,voters,0.5154836059217484
47416,voters,0.6455147491060114
8909,voters,0.22908927801404685
73446,voters,0.6408030799638246
93583,voters,0.879807098839628
6153,voters,0.1715792458738037
13151,voters,0.20596587661050939
31409,voters,0.4906920463202191
33194,voters,0.49475992940979563
75602,voters,0.7924952285284707
6411,voters,0.14277530148176204
90069,voters,0.7082518333607924
73986,voters,0.6623424625256534
33350,voters,0.4945120513841063
74066,voters,0.6776975192702432
81201,voters,0.7454099405253728
99559,right_bots,0.0962608725480143
69594,voters,0.6524779732334143
61402,voters,0.68432670676182
29602,voters,0.5427916034109784
8126,voters,0.2114911034978515
63834,voters,0.6297703475363803
17744,voters,0.3097617612160335
2970,voters,0.10318977658519837
7881,voters,0.29093934940753946
1257,voters,0.16453785318778108
90221,voters,0.7424933065071032
25302,voters,0.5395266482821242
43441,voters,0.5007763785576165
35355,voters,0.48757585530253755
18611,voters,0.32158054368681643
55206,voters,0.6544685529467977
78609,voters,0.7569118344903553
53623,voters,0.5572124465079074
87144,voters,0.7555962086760749
71792,voters,0.632345788171875
68500,voters,0.5945367610503622
64686,voters,0.6400684804464336
84380,voters,0.7251395527328233
29003,voters,0.4998408726841959
15336,voters,0.20127745977719963
8531,voters,0.2902429747840469
66476,voters,0.65801067015489
47927,voters,0.6424067421789039
92763,voters,0.8522811348561509
61102,voters,0.6955468883914208
12762,voters,0.2842647792895174
7501,voters,0.1683048011486742
75308,voters,0.7964530504558707
96060,left_bots,0.8926101625823654
58331,voters,0.615049599786932
32028,voters,0.45002084399195436
82149,voters,0.7701311212889678
14944,voters,0.20171580411476978
48399,voters,0.6334997734112238
87148,voters,0.7169716506843211
27129,voters,0.5365269261783009
84858,voters,0.7313000601574505
54195,voters,0.6413753467937434
96697,left_bots,0.8175898452502638
82453,voters,0.7339808918171867
24446,voters,0.5244235298019337
39353,voters,0.5445197938568922
6837,voters,0.13134368654140283
43240,voters,0.5289961525067761
87689,voters,0.7820151355586629
38466,voters,0.4522860328076043
64078,voters,0.6551601326827101
94949,voters,0.8726480936250437
63685,voters,0.6608733133376531
28578,voters,0.47594322788909876
64333,voters,0.5849795428192839
38215,voters,0.4913402191463745
37282,voters,0.5401216191994732
69286,voters,0.6490661778643297
59174,voters,0.5869148913139894
73797,voters,0.6256754024919334
65193,voters,0.6247937846043834
97480,right_bots,0.07603613982350771
53614,voters,0.6328769390613488
75582,voters,0.7823012700346912
19967,voters,0.37680639431168694
88006,voters,0.7731573492664303
41407,voters,0.4567570767343803
87854,voters,0.7909979941899312
90344,voters,0.8571392301678958
82021,voters,0.7292518218394634
40433,voters,0.5009206081854221
74018,voters,0.6176848001765145
35049,voters,0.4710493606585103
45593,voters,0.517322140478266
2188,voters,0.1452724286759564
94775,voters,0.8604757370464386
18710,voters,0.35493410261477304
53764,voters,0.5522637846797728
71651,voters,0.6311187131132632
49426,voters,0.6089868530532591
2888,voters,0.12903445406707498
61866,voters,0.5871711205740716
85628,voters,0.7118855710604797
16114,voters,0.27960462089626026
61390,voters,0.679419788044855
37818,voters,0.5241517801277136
46450,voters,0.6162090075979345
42066,voters,0.5475828919660307
98043,right_bots,0.04030293472284777
59809,voters,0.5580944717855243
836,voters,0.047878861122836805
31438,voters,0.46563819691551867
45037,voters,0.5480092613479716
67974,voters,0.6517878035515773
64312,voters,0.6466414401110757
85012,voters,0.7199474510994068
52221,voters,0.5921295451664357
16481,voters,0.24070420453341895
94116,voters,0.8462352915597987
60625,voters,0.5814884560589789
22013,voters,0.3402936236406603
58224,voters,0.6140915380042964
38499,voters,0.4635022364902835
32030,voters,0.45869003942251124
51296,voters,0.6495008505691556
46709,voters,0.5916312987373946
45853,voters,0.5310949726511208
51719,voters,0.6507298916112145
26988,voters,0.49818615729048765
77578,voters,0.7371574284316932
2541,voters,0.1674992583140101
76773,voters,0.7450866884621467
14055,voters,0.2785280764039833
87631,voters,0.7035987444165656
23200,voters,0.48750204209700465
16358,voters,0.2515230629401768
40057,voters,0.45938712537237825
79491,voters,0.7264763440346821
67445,voters,0.5765175108593523
76630,voters,0.7494737323976444
95437,voters,0.8682768843545505
84375,voters,0.7251281387292781
25146,voters,0.5111178554154271
11248,voters,0.2859408590734435
56139,voters,0.5575247679213513
13185,voters,0.2718391929563684
27445,voters,0.5147203281840098
59467,voters,0.6367612577139345
75431,voters,0.770310977209868
7195,voters,0.15973155440804923
21715,voters,0.4400513349274031
74093,voters,0.5659894426290824
47499,voters,0.5912590114252088
83765,voters,0.7194130068337079
78144,voters,0.7925942784143966
94143,voters,0.8425248274129438
62541,voters,0.6739217379198559
95147,voters,0.8348382072050505
70685,voters,0.5755323086577702
73306,voters,0.5932143137798014
37450,voters,0.4927317487461796
7127,voters,0.19020270850259666
53639,voters,0.6771346282101863
71740,voters,0.6215955584521538
85437,voters,0.7438364217246723
2695,voters,0.1671220537177518
45018,voters,0.5083753076081938
56038,voters,0.6596369675286895
38031,voters,0.4788448195034361
33106,voters,0.5080688517387812
73214,voters,0.6588993006352768
38164,voters,0.45150851071659215
31163,voters,0.5494329151399294
26997,voters,0.46908127339395883
29807,voters,0.4880143836427781
23131,voters,0.47350353704881676
23721,voters,0.49757383393601246
14847,voters,0.20815032967190975
98997,right_bots,0.07572876613850597
8416,voters,0.2380797772311277
9197,voters,0.242927727259588
90827,voters,0.8033961514941115
14236,voters,0.2807512587016396
85071,voters,0.7121259553198991
90846,voters,0.8678095154120105
86504,voters,0.7718705142294571
98940,right_bots,0.0870210717284512
1635,voters,0.15374317741722707
65563,voters,0.6231330794864475
48390,voters,0.6916672318046782
87744,voters,0.7436091584711245
12919,voters,0.2910734358500679
19211,voters,0.3502459805986735
49669,voters,0.6170392819961545
71321,voters,0.6851362806402623
39759,voters,0.5309226286074256
69081,voters,0.5578751202539763
3892,voters,0.11193634845448464
35527,voters,0.48201427775455347
24821,voters,0.549371757417029
11562,voters,0.2804356299058061
67140,voters,0.6630171805631269
25577,voters,0.46475480143115777
7692,voters,0.250587295667267
74157,voters,0.657640928483806
14036,voters,0.24265872366464616
98594,right_bots,0.04968775261803193
90851,voters,0.8921053213090085
62506,voters,0.5538878537553004
84346,voters,0.7777213585994518
75551,voters,0.7245576899394207
82912,voters,0.7440551806342487
75467,voters,0.7438433292775319
25823,voters,0.48386068015374567
46138,voters,0.6478035735150122
68742,voters,0.5958668943727997
57504,voters,0.5512090548743632
28196,voters,0.5270562913127885
35320,voters,0.5228291796177679
10101,voters,0.20895955288362003
81194,voters,0.7683338508002765
1992,voters,0.12522017403869137
91846,voters,0.8759935610493166
17884,voters,0.36682561180801876
84592,voters,0.7743870797673147
55697,voters,0.6204465003665435
32106,voters,0.46214470340747976
41521,voters,0.5177245531584254
12271,voters,0.2382121535796492
89069,voters,0.7663243572156265
73803,voters,0.656153280892961
20138,voters,0.3160890813813095
98836,right_bots,0.038476595105104885
56053,voters,0.6014526525052394
5768,voters,0.1983753604781705
5625,voters,0.15774854401781555
64342,voters,0.6914283130219515
71388,voters,0.6366681709771183
30884,voters,0.45650354444010943
20213,voters,0.4122286155390846
1448,voters,0.1345486961358935
14235,voters,0.26319957984125114
33878,voters,0.4719336541226655
55914,voters,0.6399650630871416
86140,voters,0.7590224398106898
33935,voters,0.5402408313047357
71323,voters,0.6949145435184216
31238,voters,0.45478637426658847
67711,voters,0.634106055459833
98098,right_bots,0.010643838634458015
88277,voters,0.7185967902735843
72716,voters,0.605424228587955
14850,voters,0.2811522042621224
54606,voters,0.6838280981909992
84216,voters,0.7491709670845904
80812,voters,0.7209482143672642
19411,voters,0.30929439130289255
4288,voters,0.18292671426622092
73732,voters,0.5923231735467889
91612,voters,0.8645345355798363
63863,voters,0.6874229995758729
93254,voters,0.8464356845062944
36262,voters,0.5022235587754869
26995,voters,0.5100675421360338
32411,voters,0.5480275459423066
48040,voters,0.6276333083998393
23857,voters,0.47004369786640005
55307,voters,0.6008349393272308
3557,voters,0.1912565886662555
76090,voters,0.7449378589642046
71089,voters,0.5870965522866591
93450,voters,0.821593723209882
41354,voters,0.5120798584266606
54513,voters,0.6067931230447028
85452,voters,0.7463769469930726
27256,voters,0.5337304044092765
92049,voters,0.8721459414115469
15838,voters,0.24542819253290954
57657,voters,0.5597942390352655
89253,voters,0.7989963834434546
33738,voters,0.5089289277530195
46774,voters,0.5755885714678012
1924,voters,0.1374685785309671
27821,voters,0.5472471838822146
70390,voters,0.6138832263463682
76396,voters,0.7448995462661604
13241,voters,0.24547455230549273
15859,voters,0.2558637262087331
21567,voters,0.39312578285347016
57443,voters,0.5796773074237459
43681,voters,0.46010079920811203
32934,voters,0.533170974892176
47520,voters,0.6222608978460964
4124,voters,0.10099956076667224
74945,voters,0.7670629826809434
71460,voters,0.6485774423997447
72632,voters,0.6478167097839248
45416,voters,0.4642323784533873
95532,voters,0.8759825919408982
21879,voters,0.3750107790411998
44869,voters,0.4744243705891461
66295,voters,0.5693472978641152
98951,right_bots,0.08399095954348304
28911,voters,0.47102451251267924
76171,voters,0.7333761174922389
29442,voters,0.5197731595666486
64915,voters,0.602902302229672
97249,right_bots,0.09709702925042206
50072,voters,0.557673713554361
65238,voters,0.5687188848018203
7810,voters,0.2629175201639245
45399,voters,0.5463746002061532
21690,voters,0.38589958588507534
48541,voters,0.574173842861584
74613,voters,0.6477957726900905
61296,voters,0.5867244107555648
80526,voters,0.7285710979046321
15883,voters,0.22534915956833415
98009,right_bots,0.054520790321261586
89171,voters,0.7300172256977436
48255,voters,0.5766541131511235
37584,voters,0.5004210080902054
