id_autore,agent_type,score
86450,voters,0.7228265185945002
16979,voters,0.28537443330353673
24278,voters,0.5180773067338469
19304,voters,0.32615317604434346
77086,voters,0.7421995594140244
17317,voters,0.3111904204736286
66182,voters,0.6392806737476391
48920,voters,0.6561150551029872
54172,voters,0.6792969360470412
63882,voters,0.6281308655217696
77507,voters,0.7615885839691419
10328,voters,0.26684301688205175
64752,voters,0.6897657632960996
14891,voters,0.2013008988019797
89467,voters,0.7381449922516023
15936,voters,0.24760893947707108
88001,voters,0.7188348015771131
35869,voters,0.5149796937633923
64525,voters,0.669172764309442
60050,voters,0.656139087794361
60870,voters,0.6187670691388526
25204,voters,0.5314613191902331
81664,voters,0.7182093764778681
34840,voters,0.4938425010733958
83498,voters,0.7082343171771814
17069,voters,0.22824931192476267
73003,voters,0.5817603418095374
71798,voters,0.5795387066143284
73437,voters,0.6489593841358263
91489,voters,0.80615168566362
76322,voters,0.7646794222556427
87331,voters,0.7109432229008982
38592,voters,0.5361029012080143
14315,voters,0.2249820256702512
69232,voters,0.6841280207655283
90577,voters,0.8776504542106162
53904,voters,0.5604301734091628
53346,voters,0.5962573748692029
339,voters,0.025723422415774442
25586,voters,0.543798037978168
91985,voters,0.8762474631921449
5807,voters,0.10676335591889016
83536,voters,0.7655427392745534
2363,voters,0.15537248201234474
66956,voters,0.5524779276849259
79429,voters,0.7046854377952072
25709,voters,0.48214039340163223
68296,voters,0.5536960876192328
36988,voters,0.5476925516723805
21355,voters,0.3161653927529386
52850,voters,0.6209757469560593
38763,voters,0.4582662783080269
58563,voters,0.6915502370058879
12831,voters,0.25486815657032874
971,voters,0.11264694135652124
56207,voters,0.6461889834739898
70693,voters,0.6074652154872486
55782,voters,0.6183281784444469
79529,voters,0.756326053106296
58839,voters,0.5857885997528985
69545,voters,0.6247329089223044
42065,voters,0.451607568491587
13482,voters,0.21211248178446654
45558,voters,0.4586525397168798
5125,voters,0.17108361037865155
52521,voters,0.6911874597250138
67040,voters,0.6787994926021592
2793,voters,0.1564560188307357
36023,voters,0.45292997498607784
69893,voters,0.6591698347240216
29671,voters,0.48770791913540756
77033,voters,0.737645936197141
83173,voters,0.7840869795396664
81589,voters,0.719386460205904
35189,voters,0.5020710029973048
33547,voters,0.47746350546558614
58216,voters,0.5624069946237028
11154,voters,0.23341293297920201
36836,voters,0.5105472671586418
89712,voters,0.761272145401321
63987,voters,0.5703692266942821
50714,voters,0.5867231099824619
6764,voters,0.19479636796795613
97614,right_bots,0.0584999531390886
15523,voters,0.27029658440024795
10738,voters,0.25246296496505716
37344,voters,0.520223261351016
87550,voters,0.7441011729036848
67448,voters,0.6063760315372956
10575,voters,0.23394458653808128
85519,voters,0.785197685018115
21032,voters,0.30394416836920035
22649,voters,0.42769451932080826
32470,voters,0.4522387535531084
98167,right_bots,0.07552876480182608
9623,voters,0.28657895366864683
95217,voters,0.8437541760408794
48642,voters,0.6864649506584363
26453,voters,0.5182956397572546
37333,voters,0.4899631069611191
16297,voters,0.21841714754113228
41959,voters,0.516473820046695
3859,voters,0.17739967142621144
60579,voters,0.6712474072903396
89218,voters,0.7949123254006731
35971,voters,0.47288876870110524
91238,voters,0.8822977927435233
25828,voters,0.5487010096486491
44388,voters,0.5316993111743785
70338,voters,0.6902790642803177
90604,voters,0.8157076535793877
52996,voters,0.5631305122570349
56589,voters,0.6192533889239713
69829,voters,0.5854632938075096
73022,voters,0.558820462122218
47226,voters,0.6940034881763559
47220,voters,0.6727821448500201
83976,voters,0.7693784435085377
7446,voters,0.15751873574591524
70640,voters,0.6160077061603575
79939,voters,0.700751461984707
74861,voters,0.6879278707753157
37979,voters,0.529168519817495
61968,voters,0.6502413498100703
37482,voters,0.5216347653862783
91228,voters,0.8703764993174389
28354,voters,0.5358502740541883
9603,voters,0.298096934223681
34097,voters,0.49976955328240924
34475,voters,0.4828000811332937
78542,voters,0.7968695078725256
18881,voters,0.3901482058592701
71764,voters,0.6106696066638364
39890,voters,0.45888353559339795
78676,voters,0.7343722696219904
49430,voters,0.6414475911594945
79741,voters,0.7102247661551665
28766,voters,0.4875313831473014
53255,voters,0.5759594478875232
19032,voters,0.3207335767578714
52184,voters,0.6143873596723739
41724,voters,0.45254889248875
86873,voters,0.7326617682215333
84180,voters,0.7607059381559904
80934,voters,0.7177016874830009
51194,voters,0.6618984259903392
30290,voters,0.45025774372348165
217,voters,0.09909943435754234
40339,voters,0.47730130589262226
68648,voters,0.6532453181770121
88631,voters,0.7307839684932399
91427,voters,0.8998363697898792
11361,voters,0.20345785428382213
61204,voters,0.5769496538852151
8546,voters,0.2943661364525081
37114,voters,0.4535982768609781
96109,left_bots,0.8404523856993509
47185,voters,0.686203085717901
50866,voters,0.6493761826902176
9709,voters,0.28118824786116414
44699,voters,0.5485916027401629
71244,voters,0.6151081034967405
10315,voters,0.2914743459530456
95903,voters,0.8040902844658878
43644,voters,0.5059243073488202
59544,voters,0.5906595601988162
52337,voters,0.6538446587334289
13109,voters,0.2521674206153499
21943,voters,0.3507254502428165
21556,voters,0.4405696473629458
67287,voters,0.6752838720700209
1780,voters,0.1647006603358303
60562,voters,0.6477997562458911
73995,voters,0.6028160437460974
5269,voters,0.1717907247585953
44573,voters,0.5050203710908749
49075,voters,0.6570479709797473
21701,voters,0.4240679989825244
28877,voters,0.48182373853183247
78945,voters,0.7281471220179286
38799,voters,0.5174271189487185
96716,left_bots,0.8326733634115528
86076,voters,0.7182334729583266
30050,voters,0.5066864494386002
61448,voters,0.6983362570481679
33072,voters,0.4792817907388097
67261,voters,0.6795021183315775
418,voters,0.020320864780363792
30183,voters,0.4520051044549478
52107,voters,0.6707790592657992
47156,voters,0.628077384292577
13190,voters,0.26308473433094365
28253,voters,0.5156060958489096
59170,voters,0.608170213542271
22942,voters,0.3798865000489132
53354,voters,0.6886764542348861
84542,voters,0.719937598003049
96350,left_bots,0.8476906661850847
20235,voters,0.3402679694774645
4116,voters,0.13659991456987125
86568,voters,0.7125657839124597
13644,voters,0.22913216390475724
60869,voters,0.6447764704579723
32123,voters,0.48252639159016736
35718,voters,0.47960611743794984
54206,voters,0.5829215510807144
20636,voters,0.3767203694370354
34549,voters,0.5085802669930585
82377,voters,0.7346614290989406
29859,voters,0.45093378404771667
83881,voters,0.722413342726244
77686,voters,0.7941708337971926
60423,voters,0.66901404232238
62530,voters,0.619308743191775
22580,voters,0.38630061583898867
10629,voters,0.21781967723064405
71150,voters,0.6688037181295546
60395,voters,0.5743177841376488
50579,voters,0.5882066336560846
40867,voters,0.49515985410315955
49213,voters,0.6366949119587952
27282,voters,0.5214377529466946
47486,voters,0.552850064376562
69303,voters,0.5793612289690144
58830,voters,0.5540102560580942
98651,right_bots,0.04487933684996936
30809,voters,0.4718528035285872
70267,voters,0.554600118428347
84737,voters,0.7967704224387278
54469,voters,0.6821859676015934
46327,voters,0.5674973645092118
14608,voters,0.24377011185866637
14384,voters,0.2673178642187632
7142,voters,0.17421881990689989
55089,voters,0.676681757010313
64870,voters,0.6606837673252405
22004,voters,0.3025786651349402
93613,voters,0.8250774140318203
19547,voters,0.4180496692852922
23412,voters,0.5037331482484825
42655,voters,0.4914515366183781
26104,voters,0.49787041045949537
75968,voters,0.7317892973884571
35229,voters,0.5270702440527303
83104,voters,0.7528072893649066
89011,voters,0.727446385349655
6561,voters,0.15709756454074536
75296,voters,0.7584096739296499
91562,voters,0.8943496376381131
84055,voters,0.7918785824690738
2489,voters,0.17544741181513526
70565,voters,0.5779221787350307
53161,voters,0.5576423069403149
21983,voters,0.4089236736824478
890,voters,0.030342387192398214
97648,right_bots,0.017265908774734964
27594,voters,0.48993902124360134
83721,voters,0.7790300190678734
76091,voters,0.7095437805797935
67122,voters,0.6669387573897605
94264,voters,0.8373166167941715
63572,voters,0.5870146008419531
67939,voters,0.6135538910396455
51210,voters,0.6772861457394704
82749,voters,0.7456838512014435
14439,voters,0.21211567542749155
31374,voters,0.5292384633665828
35606,voters,0.5240651687417751
15984,voters,0.24814080388990997
17096,voters,0.294142046626738
62870,voters,0.5674071700669143
31491,voters,0.46005450144380106
29431,voters,0.5465696010160879
82443,voters,0.7750859573433599
69095,voters,0.6403987551228845
49886,voters,0.6877099680497778
386,voters,0.040632949591617284
56515,voters,0.5708678944364344
9781,voters,0.2837769970828567
40550,voters,0.5160298302197595
5756,voters,0.176396822532081
8592,voters,0.2693691242035543
91186,voters,0.8104253839738309
62466,voters,0.6541057134203381
3674,voters,0.1260465765842977
5563,voters,0.13379430720589428
60020,voters,0.641018253451464
4557,voters,0.18114238621721035
20837,voters,0.41529150268275083
94979,voters,0.8491632138359182
32574,voters,0.5094020095385212
62323,voters,0.6134999055099299
85616,voters,0.7948482432186732
71686,voters,0.625937589207697
82774,voters,0.7072994025442356
72312,voters,0.6729030295022533
60743,voters,0.555933964665529
74917,voters,0.758342259973621
3698,voters,0.1535373218839341
29372,voters,0.4554853842019988
17337,voters,0.3287221108007863
61906,voters,0.6095420205358233
11647,voters,0.26877625436393837
87127,voters,0.7660625029003859
24786,voters,0.4739995391544032
11872,voters,0.29742815576677917
75051,voters,0.7445139033230793
24735,voters,0.47409512909014856
43547,voters,0.47366536117417657
46111,voters,0.5780869758983287
52178,voters,0.6063395669983053
76119,voters,0.7742363764210847
39764,voters,0.4504029177649409
22555,voters,0.3424795016929627
222,voters,0.009833222501831568
27577,voters,0.5354158884883632
11628,voters,0.26107929985985745
36659,voters,0.5111207989900686
94118,voters,0.8812126115271238
99191,right_bots,0.08722090431927423
57811,voters,0.5918208130000535
11739,voters,0.26707843627052097
45848,voters,0.49189156942709045
20529,voters,0.41256730111140116
60255,voters,0.6474307110835282
66073,voters,0.5873209433272071
89047,voters,0.7410780495646717
31333,voters,0.5256237713038121
5471,voters,0.1252601541522831
20278,voters,0.3497860271413003
95623,voters,0.8020740513621621
39977,voters,0.45021742149900157
80512,voters,0.7563061068222066
42021,voters,0.529621499555937
67734,voters,0.633901987178007
49146,voters,0.5730611787180002
51020,voters,0.6803219077385702
19082,voters,0.3992465878895518
25090,voters,0.5150004780057171
77804,voters,0.7965718064014302
79193,voters,0.7471961133084695
96982,left_bots,0.8250840940107707
97989,right_bots,0.08862147064481056
20208,voters,0.40174185703656595
74353,voters,0.6211011792124105
81979,voters,0.7233118382849124
34482,voters,0.5361947674895707
37115,voters,0.4502534742859158
34031,voters,0.4844924885424808
92246,voters,0.8056849206905098
79778,voters,0.7146810577298679
15482,voters,0.2454748789842191
83811,voters,0.7133096181582428
19019,voters,0.3950268220166215
88091,voters,0.7320332114239692
6258,voters,0.17776741640691715
19605,voters,0.3983801242582462
16418,voters,0.22934436763230437
99714,right_bots,0.0755673738286895
30093,voters,0.4700711861075829
23569,voters,0.5031664548970063
12791,voters,0.2491571116945176
5265,voters,0.12032093119276967
39135,voters,0.4914576221104471
70978,voters,0.5770062862990832
32933,voters,0.4627775877625266
80356,voters,0.7385951537956154
37500,voters,0.5104745315232081
27189,voters,0.5068134731905657
3651,voters,0.13432722151438814
33196,voters,0.5096543778731151
96707,left_bots,0.8768248170848747
79494,voters,0.7926958228384278
20491,voters,0.32913141097945114
62003,voters,0.6200669004123137
93023,voters,0.8220507096517419
68243,voters,0.6957174358155847
95680,voters,0.818049274106777
34984,voters,0.510792005141897
94026,voters,0.8724219611317389
63556,voters,0.6015572236352376
24715,voters,0.5180485732874741
38327,voters,0.46951486882622007
89364,voters,0.7936214815416636
86135,voters,0.7672783215929686
2465,voters,0.10422969629325336
73098,voters,0.5835496248575479
34403,voters,0.4756658340078252
1060,voters,0.10699182598315016
99759,right_bots,0.0779316528760559
66183,voters,0.5952377147562149
19161,voters,0.3642901413484628
74153,voters,0.5886810883450327
96429,left_bots,0.8272880808583489
42816,voters,0.48482081730245186
81572,voters,0.7410231792102469
94297,voters,0.8672898701108721
95865,voters,0.8721951174396841
4617,voters,0.16472674855456645
43104,voters,0.5022709571375519
31899,voters,0.5389786977266078
37799,voters,0.47914486528388267
22682,voters,0.38878643097720544
43137,voters,0.4979178441931045
76373,voters,0.7765125304349899
56549,voters,0.6432188618901433
79372,voters,0.7415135698217987
45266,voters,0.49580491220077005
31428,voters,0.5346041272302534
52722,voters,0.6197979708611315
93884,voters,0.8143433667369819
51113,voters,0.6861983375285342
15096,voters,0.29530886058966394
5392,voters,0.1973468487108319
70064,voters,0.6722829582805251
75785,voters,0.7948280400249459
77417,voters,0.7819163803232515
85715,voters,0.771289763690066
33710,voters,0.5248209220822929
23670,voters,0.45266457851199005
83274,voters,0.7022396815326923
24935,voters,0.47756720736334446
58975,voters,0.6867500184154496
25254,voters,0.5033048285227363
49948,voters,0.6028639098896155
48079,voters,0.6988071280228526
77747,voters,0.7241100085577008
58401,voters,0.6434118983323529
70712,voters,0.6199332709131897
45434,voters,0.5343972384722648
15500,voters,0.26657416682485474
65227,voters,0.6950403127157334
38064,voters,0.48374788434776655
86293,voters,0.7536560186533632
95464,voters,0.8648799317612018
93821,voters,0.8096817088117388
14130,voters,0.2182490871653141
57477,voters,0.6745193199599477
94330,voters,0.8905151666628626
50596,voters,0.6153791459000147
91185,voters,0.8150775513764366
92490,voters,0.814872226097817
27365,voters,0.512792079587926
17834,voters,0.392932247640157
28151,voters,0.4584942501514245
86397,voters,0.7320299264302403
45225,voters,0.4556091384056748
87501,voters,0.7550530736391972
34954,voters,0.4711108642817304
68707,voters,0.5873164821593154
60599,voters,0.6102724893027709
29386,voters,0.5369116885048499
83351,voters,0.7431861010982216
36824,voters,0.46261021085802995
12886,voters,0.2808427374483473
57888,voters,0.6904147892217047
48935,voters,0.6945249274468501
11144,voters,0.23094516807644125
16405,voters,0.26996051834528795
89000,voters,0.706618368619444
552,voters,0.08710125925194699
71636,voters,0.6031326959925524
4245,voters,0.19846319387596748
2441,voters,0.15572395901567626
54660,voters,0.5693937069360641
32372,voters,0.54234125969766
25835,voters,0.49488513921450605
32026,voters,0.5323571452157742
94269,voters,0.8403900558601552
93599,voters,0.8634924760679682
43354,voters,0.5051425321170371
64117,voters,0.6813418675151722
82629,voters,0.728301769273991
17699,voters,0.43236080167589225
41296,voters,0.5371113957965655
81062,voters,0.7596208825305426
45805,voters,0.4694362038718962
11528,voters,0.2582369323130813
51836,voters,0.5550796593455747
34885,voters,0.5213764435507267
932,voters,0.09465546109850496
12319,voters,0.290180994066627
90766,voters,0.8907192140832174
41654,voters,0.5322547181035333
50387,voters,0.5645581114356742
92064,voters,0.8127680113847869
32473,voters,0.5256006888717594
88375,voters,0.7386692055398854
81646,voters,0.7288450560448122
98237,right_bots,0.04947929596334776
64589,voters,0.6080426697272209
10525,voters,0.21315624475461145
86459,voters,0.7805959510239125
89636,voters,0.740137739094283
11781,voters,0.2863450476353909
70877,voters,0.6702373366881346
13270,voters,0.24735339767172343
58410,voters,0.6376973304702438
6975,voters,0.16589449768555706
74960,voters,0.7335164353097401
69433,voters,0.5970492863269
71446,voters,0.5899511405633593
94360,voters,0.853589001496212
71542,voters,0.6216461472390065
98695,right_bots,0.042040274212833684
59210,voters,0.6979068229698685
3198,voters,0.11183676499058881
67232,voters,0.6718227432564694
45206,voters,0.5444734342729612
41844,voters,0.49483713719928224
18331,voters,0.4005185146916987
74965,voters,0.7091272897895933
54792,voters,0.6767284196118073
22202,voters,0.33586812440358804
64233,voters,0.6280756409005028
71223,voters,0.5859816436797551
9680,voters,0.24446909114074714
73522,voters,0.5556732216785759
32961,voters,0.4614632341786681
94549,voters,0.8024619949384701
67792,voters,0.6530780518141085
41100,voters,0.4696925923421027
59525,voters,0.6429218739860281
61482,voters,0.6428548735495316
28466,voters,0.4779291026315084
62262,voters,0.6371205251695594
29756,voters,0.4898467116831899
88105,voters,0.7211179431361673
57824,voters,0.6506815209926667
89094,voters,0.7387618942578394
28488,voters,0.5086525309547576
60364,voters,0.655723385020414
41595,voters,0.49355829786194055
27080,voters,0.5216673250309369
28328,voters,0.5395099913931318
21461,voters,0.4069212539613912
63458,voters,0.5552982232405304
40358,voters,0.4855817358026908
39450,voters,0.47079563567691896
69429,voters,0.6487128465758168
66866,voters,0.6733512661141913
7888,voters,0.2276854023145927
46974,voters,0.5541361564872574
38115,voters,0.5498042445137145
67683,voters,0.6963026051408377
54383,voters,0.6431583211621454
74724,voters,0.6433502695740162
45568,voters,0.5264347586639649
17763,voters,0.3444579947243791
29772,voters,0.48662132778047823
78001,voters,0.7423065060146595
38557,voters,0.5068804751915722
81296,voters,0.7082438258949806
44206,voters,0.4960939688456215
80536,voters,0.7713248717718827
78784,voters,0.7790876277278665
52294,voters,0.6847551237184226
79885,voters,0.7314224549227214
54105,voters,0.6169685614719985
62365,voters,0.5544844914104439
78681,voters,0.7345614587197612
82578,voters,0.769260521392327
27451,voters,0.48617697782603
16164,voters,0.24677115620743123
43939,voters,0.471548307419205
82566,voters,0.7071009045877387
93793,voters,0.8410396552605757
18582,voters,0.30365849283577334
44358,voters,0.49964672306620794
12498,voters,0.27514655578576885
6047,voters,0.12526612826595335
1784,voters,0.19625342381991917
86115,voters,0.73859142042686
77752,voters,0.7226304383827952
74313,voters,0.6143157017434814
8823,voters,0.25377782453951475
91372,voters,0.8211100366186896
71559,voters,0.5747252154740464
95295,voters,0.8361737452453348
13977,voters,0.2959878170394722
89669,voters,0.7285237924144926
31542,voters,0.46244285571991756
94942,voters,0.898308794665946
6079,voters,0.11842345415324838
40138,voters,0.462631040157947
11292,voters,0.26296456472702484
3642,voters,0.14302854097817425
15082,voters,0.21997756912552194
26442,voters,0.48622052446455577
7255,voters,0.1355208609837183
62649,voters,0.6630807515771169
70964,voters,0.6622388992159263
5530,voters,0.16786415738502208
17037,voters,0.2247142528404504
85009,voters,0.7625453208872321
23791,voters,0.4575737657313042
86957,voters,0.726573150951673
95659,voters,0.890426609106034
41032,voters,0.45342537435747415
66856,voters,0.6727801178485799
28845,voters,0.543791582404866
57797,voters,0.6687040685627955
33801,voters,0.5292327658577888
87739,voters,0.7149270385902792
83091,voters,0.748960533660079
88613,voters,0.7137489766561144
24417,voters,0.5366874615408228
1717,voters,0.12747714714857022
54857,voters,0.6302890834939271
26308,voters,0.462052180536562
10706,voters,0.20163582439545805
54278,voters,0.6212962891687993
18008,voters,0.37671934297256804
37434,voters,0.5210731248429947
30289,voters,0.5076155794033959
78404,voters,0.7252478710925532
95341,voters,0.8756225994369525
4743,voters,0.13531650703271214
39411,voters,0.5435760500008643
21551,voters,0.3081955176662951
65159,voters,0.5838576654985101
76211,voters,0.7259692394945907
675,voters,0.07094061965542672
14717,voters,0.29505149239382755
88688,voters,0.7296627439710608
29281,voters,0.4674194884091808
41561,voters,0.49038440104883235
89392,voters,0.7834710915985255
7683,voters,0.13853507687526478
82853,voters,0.7672567111474297
28787,voters,0.49634088281699695
38648,voters,0.5331276035287695
6917,voters,0.17500721718056073
94782,voters,0.834021122154525
77221,voters,0.7938610951863996
38919,voters,0.531973195203567
53502,voters,0.6258303856064928
84008,voters,0.7269349241491831
62420,voters,0.6664992544159029
96028,left_bots,0.8197766199228356
6409,voters,0.16729349711868036
68695,voters,0.6646941921067179
60829,voters,0.6251857240945077
90388,voters,0.8008536102887271
54277,voters,0.6923134418878001
57114,voters,0.6621752580949023
84998,voters,0.7381262284895913
48183,voters,0.6099812569537175
29158,voters,0.5377345210514982
88837,voters,0.7473572072884827
47970,voters,0.6021648862802083
9204,voters,0.26777720819295836
94081,voters,0.8557687242140816
30443,voters,0.458376060077411
32834,voters,0.5141695863598009
9957,voters,0.26584569389395196
13008,voters,0.29478260372015375
96928,left_bots,0.8059468723926116
30523,voters,0.4773059738869113
18712,voters,0.30858270512955605
41226,voters,0.5483025440855472
60284,voters,0.6848907029417899
13838,voters,0.26340356831219697
71101,voters,0.6914510567838319
94837,voters,0.8101350447812521
80901,voters,0.7626937601076305
62567,voters,0.567135622407099
73778,voters,0.5715608121344325
35097,voters,0.4620527088572635
49863,voters,0.60455092573558
940,voters,0.08973896588445004
17594,voters,0.3976651175784529
32303,voters,0.4914507553220826
62178,voters,0.5995600548376634
8682,voters,0.20997281838324897
52494,voters,0.6900336621410144
11846,voters,0.24801904323260143
7744,voters,0.26313402579495565
37089,voters,0.5369326890561946
12285,voters,0.2521665525501983
51329,voters,0.6999980600635944
97338,right_bots,0.033278281302233835
98481,right_bots,0.06800712778466776
3547,voters,0.12356099677550539
12112,voters,0.25759594111397427
42561,voters,0.545263252446889
72830,voters,0.5964917548338513
89346,voters,0.7298545089750763
21752,voters,0.4107668525687528
45016,voters,0.4964531872801297
70647,voters,0.653763558425939
20116,voters,0.4153719677891742
5179,voters,0.10373783206348082
46182,voters,0.6752823659230294
78702,voters,0.7737908924274316
77790,voters,0.7242570238621953
49936,voters,0.5745233733570829
59982,voters,0.666027751005249
24237,voters,0.5048260697226444
15275,voters,0.204125658661645
48903,voters,0.6358407330565983
51385,voters,0.5654110987330635
64640,voters,0.5872613665160252
62879,voters,0.6787418384520132
69358,voters,0.6866213227877733
26743,voters,0.5023119021527156
2935,voters,0.19368727509436798
60333,voters,0.5876490855277434
65170,voters,0.574805010073062
81892,voters,0.7344605035842997
3956,voters,0.19300656441884254
39119,voters,0.4720615007475238
62835,voters,0.6982108422599478
98989,right_bots,0.0026280149046014503
29187,voters,0.45849592319004695
59717,voters,0.6007060634410881
66888,voters,0.6230388625329063
18797,voters,0.3861223713163924
92337,voters,0.8127002237697551
33553,voters,0.5041670288850006
62572,voters,0.5791007911567435
86096,voters,0.7695760423734704
68491,voters,0.605318747818711
75245,voters,0.7394591944322053
25659,voters,0.468409816206891
15365,voters,0.20469984415620168
30633,voters,0.5107250313731868
91413,voters,0.8295183248815244
57822,voters,0.5701778268385487
12554,voters,0.2332012288873312
877,voters,0.08050808848554437
16539,voters,0.294916302778758
10939,voters,0.28320289047837666
68473,voters,0.6691597216362001
9086,voters,0.2947648305196555
61607,voters,0.6691109795967747
70477,voters,0.6569664174550556
4892,voters,0.12613050628972275
43914,voters,0.45836306781682673
6787,voters,0.14808389652139275
33188,voters,0.5029064189148519
90305,voters,0.8081424422380007
28391,voters,0.5017221916963489
89745,voters,0.7481050727703776
81431,voters,0.758081075909977
50405,voters,0.5645134005813154
55312,voters,0.5921725050114423
72034,voters,0.6476180982300447
83046,voters,0.7644012038427064
48103,voters,0.6285558610591719
32485,voters,0.5365812731551249
86993,voters,0.7645756233389954
2095,voters,0.18308608008382726
21595,voters,0.42643678920439565
61469,voters,0.6264475281055712
42354,voters,0.49723234184177934
12351,voters,0.24496288160830132
